timestamp,vin,charge_status,ac_input_voltage,ac_input_current,obc_charge_power_kw,obc_output_voltage,obc_output_current,obc_temperature,pack_voltage,pack_current,soc,cell_temp_max,insulation_resistance,alarm_level,dtc_active
2026-08-16T14:22:31,LSVA0000DEMO00002,dc_charging,0,0,0,0,0,35.5,398.59,-60.26,75.88,68.2,1865.2,1,
2026-08-16T14:22:32,LSVA0000DEMO00002,dc_charging,0,0,0,0,0,35.5,398.65,-60.3,75.89,68.2,1861.5,1,
2026-08-16T14:22:33,LSVA0000DEMO00002,dc_charging,0,0,0,0,0,35.5,398.73,-60.27,75.9,68.2,1858.0,1,
2026-08-16T14:22:34,LSVA0000DEMO00002,dc_charging,0,0,0,0,0,35.5,398.79,-60.17,75.9,68.3,1854.7,1,
2026-08-16T14:22:35,LSVA0000DEMO00002,dc_charging,0,0,0,0,0,35.5,398.79,-60.03,75.91,68.4,1851.8,1,
2026-08-16T14:22:36,LSVA0000DEMO00002,dc_charging,0,0,0,0,0,35.5,398.71,-59.88,75.92,68.5,1849.2,1,
2026-08-16T14:22:37,LSVA0000DEMO00002,dc_charging,0,0,0,0,0,35.5,398.6,-59.76,75.92,68.5,1847.1,1,
2026-08-16T14:22:38,LSVA0000DEMO00002,dc_charging,0,0,0,0,0,35.5,398.48,-59.7,75.93,68.5,1845.4,1,
2026-08-16T14:22:39,LSVA0000DEMO00002,dc_charging,0,0,0,0,0,35.5,398.41,-59.72,75.94,68.6,1844.1,1,
2026-08-16T14:22:40,LSVA0000DEMO00002,dc_charging,0,0,0,0,0,35.5,398.4,-59.8,75.94,68.6,1843.1,1,
2026-08-16T14:22:41,LSVA0000DEMO00002,dc_charging,0,0,0,0,0,35.5,398.46,-59.93,75.95,68.7,1842.5,1,
2026-08-16T14:22:42,LSVA0000DEMO00002,dc_charging,0,0,0,0,0,35.5,398.54,-60.08,75.96,68.8,1842.1,1,
2026-08-16T14:22:43,LSVA0000DEMO00002,dc_charging,0,0,0,0,0,35.5,398.6,-60.21,75.97,68.8,1841.9,1,
2026-08-16T14:22:44,LSVA0000DEMO00002,dc_charging,0,0,0,0,0,35.5,398.59,-60.29,75.97,68.9,1841.8,1,
2026-08-16T14:22:45,LSVA0000DEMO00002,dc_charging,0,0,0,0,0,35.5,398.52,-60.29,75.98,68.9,1841.6,1,
2026-08-16T14:22:46,LSVA0000DEMO00002,dc_charging,0,0,0,0,0,35.5,398.4,-60.23,75.99,68.9,1841.4,1,
2026-08-16T14:22:47,LSVA0000DEMO00002,dc_charging,0,0,0,0,0,35.5,398.29,-60.11,75.99,69.0,1840.9,1,
2026-08-16T14:22:48,LSVA0000DEMO00002,dc_charging,0,0,0,0,0,35.5,398.21,-59.96,76.0,69.1,1840.1,1,
2026-08-16T14:22:49,LSVA0000DEMO00002,dc_charging,0,0,0,0,0,35.5,398.21,-59.82,76.01,69.1,1839.0,1,
2026-08-16T14:22:50,LSVA0000DEMO00002,dc_charging,0,0,0,0,0,35.5,398.27,-59.73,76.01,69.2,1837.4,1,
2026-08-16T14:22:51,LSVA0000DEMO00002,dc_charging,0,0,0,0,0,35.5,398.35,-59.7,76.02,69.3,1835.5,1,
2026-08-16T14:22:52,LSVA0000DEMO00002,dc_charging,0,0,0,0,0,35.5,398.41,-59.75,76.03,69.3,1833.1,1,
2026-08-16T14:22:53,LSVA0000DEMO00002,dc_charging,0,0,0,0,0,35.6,398.4,-59.85,76.03,69.3,1830.4,1,
2026-08-16T14:22:54,LSVA0000DEMO00002,dc_charging,0,0,0,0,0,35.6,398.33,-60.0,76.04,69.4,1827.3,1,
2026-08-16T14:22:55,LSVA0000DEMO00002,dc_charging,0,0,0,0,0,35.6,398.21,-60.14,76.05,69.4,1823.9,1,
2026-08-16T14:22:56,LSVA0000DEMO00002,dc_charging,0,0,0,0,0,35.6,398.09,-60.25,76.06,69.5,1820.2,1,
2026-08-16T14:22:57,LSVA0000DEMO00002,dc_charging,0,0,0,0,0,35.6,398.02,-60.3,76.06,69.6,1816.5,1,
2026-08-16T14:22:58,LSVA0000DEMO00002,dc_charging,0,0,0,0,0,35.6,398.02,-60.27,76.07,69.6,1812.7,1,
2026-08-16T14:22:59,LSVA0000DEMO00002,dc_charging,0,0,0,0,0,35.6,398.08,-60.18,76.08,69.6,1808.9,1,
2026-08-16T14:23:00,LSVA0000DEMO00002,dc_charging,0,0,0,0,0,35.6,398.16,-60.04,76.08,69.7,1805.3,1,
2026-08-16T14:23:01,LSVA0000DEMO00002,dc_charging,0,0,0,0,0,35.6,398.22,-59.9,76.09,69.7,1802.0,1,
2026-08-16T14:23:02,LSVA0000DEMO00002,dc_charging,0,0,0,0,0,35.6,398.21,-59.77,76.1,69.8,1798.9,1,
2026-08-16T14:23:03,LSVA0000DEMO00002,dc_charging,0,0,0,0,0,35.6,398.13,-59.71,76.1,69.9,1796.2,1,
2026-08-16T14:23:04,LSVA0000DEMO00002,dc_charging,0,0,0,0,0,35.6,398.01,-59.71,76.11,69.9,1794.0,1,
2026-08-16T14:23:05,LSVA0000DEMO00002,dc_charging,0,0,0,0,0,35.6,398.0,-59.79,76.12,70.0,1800.0,2,
2026-08-16T14:23:06,LSVA0000DEMO00002,dc_charging,0,0,0,0,0,35.6,397.84,-59.91,76.12,70.0,1791.2,2,
2026-08-16T14:23:07,LSVA0000DEMO00002,dc_charging,0,0,0,0,0,35.6,397.85,-60.06,76.13,70.1,1790.7,2,
2026-08-16T14:23:08,LSVA0000DEMO00002,dc_charging,0,0,0,0,0,35.6,397.93,-60.2,76.14,70.1,1790.5,2,
2026-08-16T14:23:09,LSVA0000DEMO00002,dc_charging,0,0,0,0,0,35.6,398.02,-60.28,76.15,70.2,1790.6,2,
2026-08-16T14:23:10,LSVA0000DEMO00002,dc_charging,0,0,0,0,0,35.6,398.09,-60.3,76.15,70.3,1790.8,2,
2026-08-16T14:23:11,LSVA0000DEMO00002,dc_charging,0,0,0,0,0,35.6,398.09,-60.24,76.16,70.4,1791.2,2,
2026-08-16T14:23:12,LSVA0000DEMO00002,dc_charging,0,0,0,0,0,35.6,398.02,-60.13,76.17,70.4,1791.6,2,
2026-08-16T14:23:13,LSVA0000DEMO00002,dc_charging,0,0,0,0,0,35.6,397.91,-59.98,76.17,70.4,1791.9,2,
2026-08-16T14:23:14,LSVA0000DEMO00002,dc_charging,0,0,0,0,0,35.6,397.81,-59.84,76.18,70.5,1792.0,2,
2026-08-16T14:23:15,LSVA0000DEMO00002,dc_charging,0,0,0,0,0,35.6,397.75,-59.74,76.19,70.5,1791.8,2,
2026-08-16T14:23:16,LSVA0000DEMO00002,dc_charging,0,0,0,0,0,35.6,397.77,-59.7,76.19,70.6,1791.3,2,
2026-08-16T14:23:17,LSVA0000DEMO00002,dc_charging,0,0,0,0,0,35.6,397.84,-59.74,76.2,70.7,1790.4,2,
2026-08-16T14:23:18,LSVA0000DEMO00002,dc_charging,0,0,0,0,0,35.6,397.94,-59.84,76.21,70.8,1789.2,2,
2026-08-16T14:23:19,LSVA0000DEMO00002,dc_charging,0,0,0,0,0,35.6,398.0,-59.98,76.22,70.8,1787.4,2,
2026-08-16T14:23:20,LSVA0000DEMO00002,dc_charging,0,0,0,0,0,35.6,398.0,-60.12,76.22,70.9,1785.3,2,
2026-08-16T14:23:21,LSVA0000DEMO00002,dc_charging,0,0,0,0,0,35.6,397.93,-60.24,76.23,70.9,1782.8,2,
2026-08-16T14:23:22,LSVA0000DEMO00002,dc_charging,0,0,0,0,0,35.6,397.82,-60.3,76.24,71.0,1780.0,2,
2026-08-16T14:23:23,LSVA0000DEMO00002,dc_charging,0,0,0,0,0,35.6,397.72,-60.28,76.24,71.1,1777.0,2,
2026-08-16T14:23:24,LSVA0000DEMO00002,dc_charging,0,0,0,0,0,35.6,397.67,-60.2,76.25,71.1,1773.8,2,
2026-08-16T14:23:25,LSVA0000DEMO00002,dc_charging,0,0,0,0,0,35.6,397.68,-60.06,76.26,71.2,1770.5,2,
2026-08-16T14:23:26,LSVA0000DEMO00002,dc_charging,0,0,0,0,0,35.6,397.76,-59.92,76.26,71.3,1767.2,2,
2026-08-16T14:23:27,LSVA0000DEMO00002,dc_charging,0,0,0,0,0,35.6,397.85,-59.79,76.27,71.3,1764.1,2,
2026-08-16T14:23:28,LSVA0000DEMO00002,dc_charging,0,0,0,0,0,35.6,397.91,-59.71,76.28,71.4,1761.2,2,
2026-08-16T14:23:29,LSVA0000DEMO00002,dc_charging,0,0,0,0,0,35.6,397.91,-59.71,76.28,71.4,1758.5,2,
2026-08-16T14:23:30,LSVA0000DEMO00002,dc_charging,0,0,0,0,0,35.6,397.84,-59.77,76.29,71.5,1756.3,2,
2026-08-16T14:23:31,LSVA0000DEMO00002,dc_charging,0,0,0,0,0,35.6,397.73,-59.89,76.3,71.6,1754.4,2,
2026-08-16T14:23:32,LSVA0000DEMO00002,dc_charging,0,0,0,0,0,35.6,397.63,-60.04,76.31,71.7,1752.9,2,
2026-08-16T14:23:33,LSVA0000DEMO00002,dc_charging,0,0,0,0,0,35.6,397.58,-60.18,76.31,71.7,1751.9,2,
2026-08-16T14:23:34,LSVA0000DEMO00002,dc_charging,0,0,0,0,0,35.6,397.6,-60.27,76.32,71.7,1751.2,2,
2026-08-16T14:23:35,LSVA0000DEMO00002,dc_charging,0,0,0,0,0,35.6,397.67,-60.3,76.33,71.8,1750.9,2,
2026-08-16T14:23:36,LSVA0000DEMO00002,dc_charging,0,0,0,0,0,35.6,397.77,-60.25,76.33,71.9,1750.9,2,
2026-08-16T14:23:37,LSVA0000DEMO00002,dc_charging,0,0,0,0,0,35.6,397.83,-60.14,76.34,71.9,1751.1,2,
2026-08-16T14:23:38,LSVA0000DEMO00002,dc_charging,0,0,0,0,0,35.6,397.83,-60.0,76.35,72.0,1751.5,2,
2026-08-16T14:23:39,LSVA0000DEMO00002,dc_charging,0,0,0,0,0,35.6,397.75,-59.86,76.35,72.1,1751.9,2,
2026-08-16T14:23:40,LSVA0000DEMO00002,dc_charging,0,0,0,0,0,35.6,397.64,-59.75,76.36,72.2,1752.2,2,
2026-08-16T14:23:41,LSVA0000DEMO00002,dc_charging,0,0,0,0,0,35.6,397.54,-59.7,76.37,72.2,1752.4,2,
2026-08-16T14:23:42,LSVA0000DEMO00002,dc_charging,0,0,0,0,0,35.6,397.49,-59.73,76.38,72.2,1752.3,2,
2026-08-16T14:23:43,LSVA0000DEMO00002,dc_charging,0,0,0,0,0,35.6,397.51,-59.82,76.38,72.3,1751.9,2,
2026-08-16T14:23:44,LSVA0000DEMO00002,dc_charging,0,0,0,0,0,35.6,397.59,-59.96,76.39,72.4,1751.2,2,
2026-08-16T14:23:45,LSVA0000DEMO00002,dc_charging,0,0,0,0,0,35.6,397.68,-60.11,76.4,72.5,1750.0,2,
2026-08-16T14:23:46,LSVA0000DEMO00002,dc_charging,0,0,0,0,0,35.6,397.74,-60.23,76.4,72.6,1748.4,2,
2026-08-16T14:23:47,LSVA0000DEMO00002,dc_charging,0,0,0,0,0,35.6,397.74,-60.29,76.41,72.6,1746.5,2,
2026-08-16T14:23:48,LSVA0000DEMO00002,dc_charging,0,0,0,0,0,35.6,397.67,-60.29,76.42,72.7,1744.1,2,
2026-08-16T14:23:49,LSVA0000DEMO00002,dc_charging,0,0,0,0,0,35.6,397.56,-60.21,76.42,72.7,1741.4,2,
2026-08-16T14:23:50,LSVA0000DEMO00002,dc_charging,0,0,0,0,0,35.6,397.45,-60.08,76.43,72.8,1738.4,2,
2026-08-16T14:23:51,LSVA0000DEMO00002,dc_charging,0,0,0,0,0,35.6,397.41,-59.94,76.44,72.9,1735.2,2,
2026-08-16T14:23:52,LSVA0000DEMO00002,dc_charging,0,0,0,0,0,35.6,397.43,-59.8,76.44,73.0,1731.9,2,
2026-08-16T14:23:53,LSVA0000DEMO00002,dc_charging,0,0,0,0,0,35.6,397.51,-59.72,76.45,73.1,1728.7,2,
2026-08-16T14:23:54,LSVA0000DEMO00002,dc_charging,0,0,0,0,0,35.6,397.6,-59.7,76.46,73.1,1725.5,2,
2026-08-16T14:23:55,LSVA0000DEMO00002,dc_charging,0,0,0,0,0,35.6,397.66,-59.76,76.47,73.2,1722.5,2,
2026-08-16T14:23:56,LSVA0000DEMO00002,dc_charging,0,0,0,0,0,35.6,397.65,-59.88,76.47,73.2,1719.8,2,
2026-08-16T14:23:57,LSVA0000DEMO00002,dc_charging,0,0,0,0,0,35.6,397.58,-60.02,76.48,73.3,1717.4,2,
2026-08-16T14:23:58,LSVA0000DEMO00002,dc_charging,0,0,0,0,0,35.6,397.47,-60.16,76.49,73.4,1715.3,2,
2026-08-16T14:23:59,LSVA0000DEMO00002,dc_charging,0,0,0,0,0,35.6,397.37,-60.26,76.49,73.5,1713.7,2,
2026-08-16T14:24:00,LSVA0000DEMO00002,dc_charging,0,0,0,0,0,35.6,397.32,-60.3,76.5,73.6,1712.6,2,
2026-08-16T14:24:01,LSVA0000DEMO00002,dc_charging,0,0,0,0,0,35.6,397.34,-60.26,76.51,73.6,1711.8,2,
2026-08-16T14:24:02,LSVA0000DEMO00002,dc_charging,0,0,0,0,0,35.6,397.42,-60.16,76.51,73.7,1711.4,2,
2026-08-16T14:24:03,LSVA0000DEMO00002,dc_charging,0,0,0,0,0,35.6,397.51,-60.02,76.52,73.8,1711.3,2,
2026-08-16T14:24:04,LSVA0000DEMO00002,dc_charging,0,0,0,0,0,35.6,397.57,-59.87,76.53,73.8,1711.5,2,
2026-08-16T14:24:05,LSVA0000DEMO00002,dc_charging,0,0,0,0,0,35.6,397.56,-59.76,76.53,73.9,1711.8,2,
2026-08-16T14:24:06,LSVA0000DEMO00002,dc_charging,0,0,0,0,0,35.6,397.49,-59.7,76.54,74.0,1712.2,2,
2026-08-16T14:24:07,LSVA0000DEMO00002,dc_charging,0,0,0,0,0,35.6,397.38,-59.72,76.55,74.1,1712.5,2,
2026-08-16T14:24:08,LSVA0000DEMO00002,dc_charging,0,0,0,0,0,35.6,397.28,-59.8,76.56,74.2,1712.7,2,
2026-08-16T14:24:09,LSVA0000DEMO00002,dc_charging,0,0,0,0,0,35.6,397.23,-59.94,76.56,74.2,1712.8,2,
2026-08-16T14:24:10,LSVA0000DEMO00002,dc_charging,0,0,0,0,0,35.6,397.26,-60.09,76.57,74.3,1712.5,2,
2026-08-16T14:24:11,LSVA0000DEMO00002,dc_charging,0,0,0,0,0,35.6,397.34,-60.21,76.58,74.4,1711.9,2,
2026-08-16T14:24:12,LSVA0000DEMO00002,dc_charging,0,0,0,0,0,35.6,397.43,-60.29,76.58,74.5,1710.8,2,
2026-08-16T14:24:13,LSVA0000DEMO00002,dc_charging,0,0,0,0,0,35.6,397.48,-60.29,76.59,74.6,1709.4,2,
2026-08-16T14:24:14,LSVA0000DEMO00002,dc_charging,0,0,0,0,0,35.6,397.47,-60.23,76.6,74.7,1707.5,2,
2026-08-16T14:24:15,LSVA0000DEMO00002,dc_charging,0,0,0,0,0,35.6,397.4,-60.1,76.6,74.7,1705.3,2,
2026-08-16T14:24:16,LSVA0000DEMO00002,dc_charging,0,0,0,0,0,35.6,397.29,-59.96,76.61,74.8,1702.7,2,
2026-08-16T14:24:17,LSVA0000DEMO00002,dc_charging,0,0,0,0,0,35.6,397.19,-59.82,76.62,74.9,1699.8,2,
2026-08-16T14:24:18,LSVA0000DEMO00002,dc_charging,0,0,0,0,0,35.6,397.14,-59.73,76.62,74.9,1696.6,2,
2026-08-16T14:24:19,LSVA0000DEMO00002,dc_charging,0,0,0,0,0,35.6,397.17,-59.7,76.63,75.0,1693.4,2,
2026-08-16T14:24:20,LSVA0000DEMO00002,dc_charging,0,0,0,0,0,35.6,397.25,-59.75,76.64,75.1,1690.1,2,
2026-08-16T14:24:21,LSVA0000DEMO00002,dc_charging,0,0,0,0,0,35.6,397.34,-59.86,76.65,75.2,1686.9,2,
2026-08-16T14:24:22,LSVA0000DEMO00002,dc_charging,0,0,0,0,0,35.6,397.4,-60.0,76.65,75.3,1683.8,2,
2026-08-16T14:24:23,LSVA0000DEMO00002,dc_charging,0,0,0,0,0,35.6,397.39,-60.15,76.66,75.4,1681.0,2,
2026-08-16T14:24:24,LSVA0000DEMO00002,dc_charging,0,0,0,0,0,35.6,397.31,-60.25,76.67,75.4,1678.5,2,
2026-08-16T14:24:25,LSVA0000DEMO00002,dc_charging,0,0,0,0,0,35.6,397.2,-60.3,76.67,75.5,1676.4,2,
2026-08-16T14:24:26,LSVA0000DEMO00002,dc_charging,0,0,0,0,0,35.6,397.1,-60.27,76.68,75.6,1674.6,2,
2026-08-16T14:24:27,LSVA0000DEMO00002,dc_charging,0,0,0,0,0,35.6,397.06,-60.18,76.69,75.7,1673.3,2,
2026-08-16T14:24:28,LSVA0000DEMO00002,dc_charging,0,0,0,0,0,35.6,397.09,-60.04,76.69,75.8,1672.4,2,
2026-08-16T14:24:29,LSVA0000DEMO00002,dc_charging,0,0,0,0,0,35.5,397.17,-59.89,76.7,75.9,1671.9,2,
2026-08-16T14:24:30,LSVA0000DEMO00002,dc_charging,0,0,0,0,0,35.5,397.26,-59.77,76.71,75.9,1671.7,2,
2026-08-16T14:24:31,LSVA0000DEMO00002,dc_charging,0,0,0,0,0,35.5,397.31,-59.71,76.72,76.0,1671.8,2,
2026-08-16T14:24:32,LSVA0000DEMO00002,dc_charging,0,0,0,0,0,35.5,397.3,-59.71,76.72,76.1,1672.1,2,
2026-08-16T14:24:33,LSVA0000DEMO00002,dc_charging,0,0,0,0,0,35.5,397.22,-59.79,76.73,76.2,1672.4,2,
2026-08-16T14:24:34,LSVA0000DEMO00002,dc_charging,0,0,0,0,0,35.5,397.11,-59.92,76.74,76.3,1672.8,2,
2026-08-16T14:24:35,LSVA0000DEMO00002,dc_charging,0,0,0,0,0,35.5,397.01,-60.07,76.74,76.4,1673.1,2,
2026-08-16T14:24:36,LSVA0000DEMO00002,dc_charging,0,0,0,0,0,35.5,396.97,-60.2,76.75,76.4,1673.2,2,
2026-08-16T14:24:37,LSVA0000DEMO00002,dc_charging,0,0,0,0,0,35.5,397.0,-60.28,76.76,76.5,1673.0,2,
2026-08-16T14:24:38,LSVA0000DEMO00002,dc_charging,0,0,0,0,0,35.5,397.08,-60.3,76.76,76.6,1672.5,2,
2026-08-16T14:24:39,LSVA0000DEMO00002,dc_charging,0,0,0,0,0,35.5,397.17,-60.24,76.77,76.7,1671.6,2,
2026-08-16T14:24:40,LSVA0000DEMO00002,dc_charging,0,0,0,0,0,35.5,397.23,-60.12,76.78,76.8,1670.3,2,
2026-08-16T14:24:41,LSVA0000DEMO00002,dc_charging,0,0,0,0,0,35.5,397.21,-59.97,76.78,76.9,1668.6,2,
2026-08-16T14:24:42,LSVA0000DEMO00002,dc_charging,0,0,0,0,0,35.5,397.13,-59.83,76.79,77.0,1666.5,2,
2026-08-16T14:24:43,LSVA0000DEMO00002,dc_charging,0,0,0,0,0,35.5,397.02,-59.73,76.8,77.1,1663.9,2,
2026-08-16T14:24:44,LSVA0000DEMO00002,dc_charging,0,0,0,0,0,35.5,396.92,-59.7,76.81,77.1,1661.1,2,
2026-08-16T14:24:45,LSVA0000DEMO00002,dc_charging,0,0,0,0,0,35.5,396.88,-59.74,76.81,77.2,1658.1,2,
2026-08-16T14:24:46,LSVA0000DEMO00002,dc_charging,0,0,0,0,0,35.5,396.92,-59.84,76.82,77.3,1654.8,2,
2026-08-16T14:24:47,LSVA0000DEMO00002,dc_charging,0,0,0,0,0,35.5,397.0,-59.98,76.83,77.4,1651.6,2,
2026-08-16T14:24:48,LSVA0000DEMO00002,dc_charging,0,0,0,0,0,35.5,397.09,-60.13,76.83,77.5,1648.3,2,
2026-08-16T14:24:49,LSVA0000DEMO00002,dc_charging,0,0,0,0,0,35.5,397.14,-60.24,76.84,77.6,1645.2,2,
2026-08-16T14:24:50,LSVA0000DEMO00002,dc_charging,0,0,0,0,0,35.5,397.12,-60.3,76.85,77.7,1642.3,2,
2026-08-16T14:24:51,LSVA0000DEMO00002,dc_charging,0,0,0,0,0,35.5,397.04,-60.28,76.85,77.8,1639.7,2,
2026-08-16T14:24:52,LSVA0000DEMO00002,dc_charging,0,0,0,0,0,35.5,396.93,-60.19,76.86,77.9,1637.4,2,
2026-08-16T14:24:53,LSVA0000DEMO00002,dc_charging,0,0,0,0,0,35.5,396.83,-60.06,76.87,78.0,1635.5,2,
2026-08-16T14:24:54,LSVA0000DEMO00002,dc_charging,0,0,0,0,0,35.5,396.8,-59.91,76.88,78.1,1634.1,2,
2026-08-16T14:24:55,LSVA0000DEMO00002,dc_charging,0,0,0,0,0,35.5,396.83,-59.78,76.88,78.2,1633.1,2,
2026-08-16T14:24:56,LSVA0000DEMO00002,dc_charging,0,0,0,0,0,35.5,396.91,-59.71,76.89,78.3,1632.4,2,
2026-08-16T14:24:57,LSVA0000DEMO00002,dc_charging,0,0,0,0,0,35.5,397.0,-59.71,76.9,78.4,1632.1,2,
2026-08-16T14:24:58,LSVA0000DEMO00002,dc_charging,0,0,0,0,0,35.5,397.05,-59.78,76.9,78.4,1632.2,2,
2026-08-16T14:24:59,LSVA0000DEMO00002,dc_charging,0,0,0,0,0,35.5,397.03,-59.9,76.91,78.5,1632.4,2,
2026-08-16T14:25:00,LSVA0000DEMO00002,dc_charging,0,0,0,0,0,35.5,396.95,-60.05,76.92,78.6,1632.7,2,
2026-08-16T14:25:01,LSVA0000DEMO00002,dc_charging,0,0,0,0,0,35.5,396.84,-60.18,76.92,78.7,1633.1,2,
2026-08-16T14:25:02,LSVA0000DEMO00002,dc_charging,0,0,0,0,0,35.5,396.75,-60.27,76.93,78.9,1633.4,2,
2026-08-16T14:25:03,LSVA0000DEMO00002,dc_charging,0,0,0,0,0,35.5,396.71,-60.3,76.94,79.0,1633.6,2,
2026-08-16T14:25:04,LSVA0000DEMO00002,dc_charging,0,0,0,0,0,35.5,396.75,-60.25,76.94,79.0,1633.5,2,
2026-08-16T14:25:05,LSVA0000DEMO00002,dc_charging,0,0,0,0,0,35.5,396.83,-60.14,76.95,79.1,1633.1,2,
2026-08-16T14:25:06,LSVA0000DEMO00002,dc_charging,0,0,0,0,0,35.5,396.92,-59.99,76.96,79.2,1632.4,2,
2026-08-16T14:25:07,LSVA0000DEMO00002,dc_charging,0,0,0,0,0,35.5,396.97,-59.85,76.97,79.3,1631.2,2,
2026-08-16T14:25:08,LSVA0000DEMO00002,dc_charging,0,0,0,0,0,35.5,396.95,-59.74,76.97,79.4,1629.6,2,
2026-08-16T14:25:09,LSVA0000DEMO00002,dc_charging,0,0,0,0,0,35.5,396.86,-59.7,76.98,79.5,1627.6,2,
2026-08-16T14:25:10,LSVA0000DEMO00002,dc_charging,0,0,0,0,0,35.5,396.75,-59.73,76.99,79.6,1625.2,2,
2026-08-16T14:25:11,LSVA0000DEMO00002,dc_charging,0,0,0,0,0,35.5,396.66,-59.82,76.99,79.7,1622.5,2,
2026-08-16T14:25:12,LSVA0000DEMO00002,stopped,0,0,0,0,0,35.5,396.62,0.0,77.0,82.6,1619.5,3,BMS-TH01
2026-08-16T14:25:13,LSVA0000DEMO00002,stopped,0,0,0,0,0,35.5,396.66,0.0,77.0,82.6,1616.3,3,BMS-TH01
2026-08-16T14:25:14,LSVA0000DEMO00002,stopped,0,0,0,0,0,35.5,396.74,0.0,77.0,82.7,1613.0,3,BMS-TH01
2026-08-16T14:25:15,LSVA0000DEMO00002,stopped,0,0,0,0,0,35.5,396.83,0.0,77.0,82.7,1609.7,3,BMS-TH01
2026-08-16T14:25:16,LSVA0000DEMO00002,stopped,0,0,0,0,0,35.5,396.88,0.0,77.0,82.8,1606.6,3,BMS-TH01
2026-08-16T14:25:17,LSVA0000DEMO00002,stopped,0,0,0,0,0,35.5,396.86,0.0,77.0,82.9,1603.6,3,BMS-TH01
2026-08-16T14:25:18,LSVA0000DEMO00002,stopped,0,0,0,0,0,35.5,396.77,0.0,77.0,82.9,1600.9,3,BMS-TH01
2026-08-16T14:25:19,LSVA0000DEMO00002,stopped,0,0,0,0,0,35.5,396.66,0.0,77.0,82.9,1598.5,3,BMS-TH01
2026-08-16T14:25:20,LSVA0000DEMO00002,stopped,0,0,0,0,0,35.4,396.57,0.0,77.0,82.9,1596.5,3,BMS-TH01
2026-08-16T14:25:21,LSVA0000DEMO00002,stopped,0,0,0,0,0,35.4,396.54,0.0,77.0,83.0,1594.9,3,BMS-TH01
2026-08-16T14:25:22,LSVA0000DEMO00002,stopped,0,0,0,0,0,35.4,396.58,0.0,77.0,83.0,1593.7,3,BMS-TH01
2026-08-16T14:25:23,LSVA0000DEMO00002,stopped,0,0,0,0,0,35.4,396.66,0.0,77.0,83.1,1593.0,3,BMS-TH01
2026-08-16T14:25:24,LSVA0000DEMO00002,stopped,0,0,0,0,0,35.4,396.75,0.0,77.0,83.2,1592.6,3,BMS-TH01
2026-08-16T14:25:25,LSVA0000DEMO00002,stopped,0,0,0,0,0,35.4,396.79,0.0,77.0,83.2,1592.5,3,BMS-TH01
2026-08-16T14:25:26,LSVA0000DEMO00002,stopped,0,0,0,0,0,35.4,396.77,0.0,77.0,83.2,1592.7,3,BMS-TH01
2026-08-16T14:25:27,LSVA0000DEMO00002,stopped,0,0,0,0,0,35.4,396.68,0.0,77.0,83.2,1593.0,3,BMS-TH01
2026-08-16T14:25:28,LSVA0000DEMO00002,stopped,0,0,0,0,0,35.4,396.57,0.0,77.0,83.3,1593.4,3,BMS-TH01
2026-08-16T14:25:29,LSVA0000DEMO00002,stopped,0,0,0,0,0,35.4,396.48,0.0,77.0,83.4,1593.8,3,BMS-TH01
2026-08-16T14:25:30,LSVA0000DEMO00002,stopped,0,0,0,0,0,35.4,396.45,0.0,77.0,83.4,1594.0,3,BMS-TH01
2026-08-16T14:25:31,LSVA0000DEMO00002,stopped,0,0,0,0,0,35.4,396.49,0.0,77.0,83.5,1594.0,3,BMS-TH01
2026-08-16T14:25:32,LSVA0000DEMO00002,stopped,0,0,0,0,0,35.4,396.58,0.0,77.0,83.5,1593.7,3,BMS-TH01
2026-08-16T14:25:33,LSVA0000DEMO00002,stopped,0,0,0,0,0,35.4,396.66,0.0,77.0,83.5,1593.1,3,BMS-TH01
2026-08-16T14:25:34,LSVA0000DEMO00002,stopped,0,0,0,0,0,35.4,396.71,0.0,77.0,83.5,1592.0,3,BMS-TH01
2026-08-16T14:25:35,LSVA0000DEMO00002,stopped,0,0,0,0,0,35.4,396.68,0.0,77.0,83.6,1590.6,3,BMS-TH01
2026-08-16T14:25:36,LSVA0000DEMO00002,stopped,0,0,0,0,0,35.4,396.59,0.0,77.0,83.7,1588.7,3,BMS-TH01
2026-08-16T14:25:37,LSVA0000DEMO00002,stopped,0,0,0,0,0,35.4,396.48,0.0,77.0,83.7,1586.4,3,BMS-TH01
2026-08-16T14:25:38,LSVA0000DEMO00002,stopped,0,0,0,0,0,35.4,396.39,0.0,77.0,83.8,1583.8,3,BMS-TH01
2026-08-16T14:25:39,LSVA0000DEMO00002,stopped,0,0,0,0,0,35.4,396.36,0.0,77.0,83.8,1580.9,3,BMS-TH01
2026-08-16T14:25:40,LSVA0000DEMO00002,stopped,0,0,0,0,0,35.4,396.4,0.0,77.0,83.8,1577.7,3,BMS-TH01
2026-08-16T14:25:41,LSVA0000DEMO00002,stopped,0,0,0,0,0,35.4,396.49,0.0,77.0,83.9,1574.5,3,BMS-TH01
2026-08-16T14:25:42,LSVA0000DEMO00002,stopped,0,0,0,0,0,35.4,396.58,0.0,77.0,83.9,1571.2,3,BMS-TH01
2026-08-16T14:25:43,LSVA0000DEMO00002,stopped,0,0,0,0,0,35.4,396.62,0.0,77.0,84.0,1568.0,3,BMS-TH01
